목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
2926675,소속단체,동북아역사재단,동북아역사재단_노곤 혼드-산양 무리와 늑대,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",566,문화체육관광 - 문화재,"암각화, 노곤 혼드, 동북아역사재단"
2153128,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 소,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",907,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2153129,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 부채를 부치는 시녀,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",645,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2153130,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 부채를 부치는 시종,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",608,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2153131,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 하조(賀鳥),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",488,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2153132,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 화염문 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",676,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2153135,소속단체,동북아역사재단,동북아역사재단_세들로비나 1-암면 2의 1 부분 1,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,624,문화체육관광 - 문화재,"암각화, 세들로비나, 동북아역사재단"
2153136,소속단체,동북아역사재단,동북아역사재단_우스튜 사르골-사슴,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,703,문화체육관광 - 문화재,"암각화, 우스튜 사르골, 동북아역사재단"
2153137,소속단체,동북아역사재단,동북아역사재단_우스튜 사르골-동물 형상 1,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,599,문화체육관광 - 문화재,"암각화, 우스튜 사르골, 동북아역사재단"
2153139,소속단체,동북아역사재단,동북아역사재단_이흐 베르흐-산양들,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",672,문화체육관광 - 문화재,"암각화, 이흐 베르흐, 동북아역사재단"
2926688,소속단체,동북아역사재단,동북아역사재단_친군 자빈 이흐 바가모나-호랑이 발자국(친군자빈 이흐 바가모나 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",644,문화체육관광 - 문화재,"암각화, 친군 자빈 이흐 바가모나, 동북아역사재단"
2926689,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 널방서벽 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",502,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926690,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 널방서벽 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",523,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926691,소속단체,동북아역사재단,동북아역사재단_쉬쉬카-암면 3,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,661,문화체육관광 - 문화재,"암각화, 쉬쉬카, 동북아역사재단"
2926692,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-산양(후렝 우주르 하단 올 13구역 12암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",693,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2926694,소속단체,동북아역사재단,동북아역사재단_강서대묘 - 북벽의 제4굄돌(아랫면),"강서대묘(江西大墓)는 평안남도(平安南道) 대안시(大安市)에 위치한 고구려 후기 사신도(四神圖) 벽화고분(壁畵古墳) 중의 하나로, 사신도 벽화 가운데 가장 빼어난 솜씨를 자랑하는 고구려 절정기의 벽화고분이다. 무덤의 형태는 먼저 반듯하게 잘 다듬은 화강암(花崗巖) 판석(板石)으로 무덤방을 쌓아 올리고 그 위에 흙을 봉긋하게 덮어 완성한 봉토석실분(封土石室墳)이다. 흙으로 이루어진 봉분(封墳)은 직경 51m에 높이 9m로 대형의 규모를 자랑한다.",646,문화체육관광 - 문화재,"고분벽화, 고구려, 강서대묘"
2926710,소속단체,동북아역사재단,동북아역사재단_브이치하 산-암면 2,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,620,문화체육관광 - 문화재,"암각화, 브이치하 산, 동북아역사재단"
2926711,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 옥녀(玉女) 01,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",592,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926712,소속단체,동북아역사재단,동북아역사재단_라샨 하드-동물들(라샨 하드 2암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",688,문화체육관광 - 문화재,"암각화, 라샨 하드, 동북아역사재단"
2926713,소속단체,동북아역사재단,동북아역사재단_라샨 하드-기호(라샨 하드 3암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",724,문화체육관광 - 문화재,"암각화, 라샨 하드, 동북아역사재단"
2926714,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-사슴과 사냥꾼과 말(후렝 우주르 하단 올 10구역 49암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",604,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2926715,소속단체,동북아역사재단,동북아역사재단_라샨 하드-곰발자국 형상(라샨 하드 5암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",644,문화체육관광 - 문화재,"암각화, 라샨 하드, 동북아역사재단"
2926717,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 노루 01,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",624,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926718,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문문양 26,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",538,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926720,소속단체,동북아역사재단,동북아역사재단_샨치크-산양,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,596,문화체육관광 - 문화재,"암각화, 샨치크, 동북아역사재단"
2926721,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 삼각형 화염문 02,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",667,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926733,소속단체,동북아역사재단,동북아역사재단_브이치하 산-암면 8,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,636,문화체육관광 - 문화재,"암각화, 브이치하 산, 동북아역사재단"
2926736,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 외양간 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",530,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926737,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",559,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926738,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 운문 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",507,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926740,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 마사희(馬射戱),"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",506,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926741,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 앞칸남벽,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",530,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926742,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 기마인물 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",651,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926755,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 기둥 문양 2,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",588,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926757,소속단체,동북아역사재단,동북아역사재단_강서대묘 - 남벽의 제4굄돌(봉황(鳳凰)),"강서대묘(江西大墓)는 평안남도(平安南道) 대안시(大安市)에 위치한 고구려 후기 사신도(四神圖) 벽화고분(壁畵古墳) 중의 하나로, 사신도 벽화 가운데 가장 빼어난 솜씨를 자랑하는 고구려 절정기의 벽화고분이다. 무덤의 형태는 먼저 반듯하게 잘 다듬은 화강암(花崗巖) 판석(板石)으로 무덤방을 쌓아 올리고 그 위에 흙을 봉긋하게 덮어 완성한 봉토석실분(封土石室墳)이다. 흙으로 이루어진 봉분(封墳)은 직경 51m에 높이 9m로 대형의 규모를 자랑한다.",609,문화체육관광 - 문화재,"고분벽화, 고구려, 강서대묘"
2926758,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 천정의 선인 3,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",619,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926774,소속단체,동북아역사재단,동북아역사재단_사프로노보 무덤군-제1쿠르간의 둘레돌 4,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,605,문화체육관광 - 문화재,"암각화, 사프로노보 무덤군, 동북아역사재단"
2926776,소속단체,동북아역사재단,동북아역사재단_비지크티크 하야-탁본,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,542,문화체육관광 - 문화재,"암각화, 비지크티크 하야, 동북아역사재단"
2926777,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-낙타(후렝 우주르 하단 올 12구역 8암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",628,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2926779,소속단체,동북아역사재단,동북아역사재단_조스틴 하드-두 명의 개마무사,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",666,문화체육관광 - 문화재,"암각화, 조스틴 하드, 동북아역사재단"
2926782,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 천정의 운문 7,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",604,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926783,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 삼각형 화염문 4,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",617,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2926808,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-산양(후렝 우주르 하단 올 13구역 35암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",655,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2926809,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-사슴 주둥이 부분의 늑대(후렝 우주르 하단 올 13구역 36암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",483,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2926821,소속단체,동북아역사재단,동북아역사재단_말라야 바야르스카야 피사니차-말라야 바야르스카야 피사니차 2,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,748,문화체육관광 - 문화재,"암각화, 말라야 바야르스카야 피사니차, 동북아역사재단"
2926822,소속단체,동북아역사재단,동북아역사재단_하난하드-성소 부분 1,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",667,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2926823,소속단체,동북아역사재단,동북아역사재단_이쉬깅 톨고이-소,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",633,문화체육관광 - 문화재,"암각화, 이쉬깅 톨고이, 동북아역사재단"
2926824,소속단체,동북아역사재단,동북아역사재단_쉬쉬카-제6암면,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,627,문화체육관광 - 문화재,"암각화, 쉬쉬카, 동북아역사재단"
2926853,소속단체,동북아역사재단,동북아역사재단_말르이 바얀 콜-산양들 1,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,552,문화체육관광 - 문화재,"암각화, 말르이 바얀 콜, 동북아역사재단"
