목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
15070664,유관기관,한국교육개발원,한국교육개발원_2019년 기본연구_2주기 탈북청소년 교육 종단연구(Ⅳ),"매년 한국 사회에 정착하여 살아가는 탈북청소년들의 수가 늘어나면서 이들이 학교와 가정, 지역사회에서 어떻게 살아가는지에 대해 체계적으로 연구할 필요성이 제기되어 수행한 연구<br/>",1742,교육 - 교육일반,"탈북청소년,생애 전환점,적응"
15070695,유관기관,한국교육개발원,한국교육개발원_2019년 기본연구_김정은 시대 북한 유·초·중등 교육 연구,김정은 시대 북한교육의 변화를 이해하기 위해 진행된 연구입니다. <br/>본 연구에서는 해방이후 북한 사회와 교육의 변화의 연장 속에서 최근 북한 교육이 드러내고 있는 양상과 성격이 어떤 것이지를 살피고 분석함<br/>,1639,교육 - 교육일반,"북한교육,통일,교육정책"
15070696,유관기관,한국교육개발원,한국교육개발원_2019년 기본연구_교육복지정책 평가 및 개선과제,"각 정부별 로 추진되어 온 교육복지정책을 현시점에서 총괄적으로 평가하여, 향후 교육복지정책의 방향 정립과 새로운 정책 개발을 위한 개선과제를 도출하고자 한 연구이다. <br/><br/><br/><br/>",1584,교육 - 교육일반,"교육복지정책,교육복지정책 평가,평가기준"
15070699,유관기관,한국교육개발원,한국교육개발원_2019년 기본연구_미래 교육환경에 대응하는 교육시설 연구(II) - 미래형 학습공간 모형 개발-,본 연구는 미래 교육환경 변화에 대응하는 교육시설을 주제로 미래형 학습공간 모형을 개발하는 연구이다.,1671,교육 - 교육일반,"교육학습 단위공간,사용자 주도 설계,학교공간 혁신"
15070378,유관기관,한국교육개발원,"한국교육개발원_2019년 기본연구_중학생의 성장과정 분석: 학교, 가정, 지역사회를 중심으로(Ⅳ)","본원은 2016년부터 2019년까지 4년간의 연차별 추진계획에 따라 ‘중학생의 성장과정 분석: 학교, 가정, 지역사회를 중심으로’라는 연구를 수행함.<br/>본 연구는 이러한 종단연구의 4년차 연구로서 중학교 3학년의 성장과정을 탐색함과 동시에 4년간 수행된 연구 결과를 종합하는 연구임.",1942,교육 - 교육일반,"중학생,성장과정,진로"
15070382,유관기관,한국교육개발원,한국교육개발원_2019년 기본연구_지방교육자치 역량 강화 방안 연구,"본 연구는 지방교육자치의 현황과 방향 및 추진 과제 분석 결과를 토대로 하여, 지방교 육자치를 추진하기 위한 원리와 방향을 도출하고, 이를 근거로 지방교육행정기관의 역량 강화 방안을 모색하는 것을 목적으로 추진된 연구이다.",1802,교육 - 교육일반,"지방교육자치,교육자치,학교자치"
15070385,유관기관,한국교육개발원,한국교육개발원_교직환경 변화에 따른 교원 정책 혁신 과제(Ⅲ): 교원 인사제도 혁신 방안 연구,본 연구는 3개년(2017∼2019년)에 걸쳐 추진된 「교직환경 변화에 따른 교원 정책 혁신 과제」의 3차 연도의 연구이다.,1991,교육 - 교육일반,"교직환경 변화,교원 정책 혁신,전문성 신장"
15068994,유관기관,한국교육개발원,한국교육개발원_2019년 기본연구_한국영재교육종단연구의 고등교육 단계 조사설계 연구,"본 연구는 2019년 한국영재교육종단연구의 1단계 연구(영재학교 시기)가 완료됨에 따라, 2020년 2단계 연구(고등교육 시기)의 추진을 위한 조사설계 연구이다",1890,교육 - 교육일반,"한국영재교육종단연구,고등교육,조사설계연구"
15080188,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 모의평가 등급구분_표준점수,"연도별로 시행된 대학수학능력시험 6월, 9월 모의평가 등급구분과 표준점수에 대한 통계 정보를 제공합니다.<br/><br/>(이전 데이터는 하단의 주기성 과거 데이터를 확인하시기 바랍니다.)",4029,교육 - 교육일반,"수능,모의평가,등급구분"
15098903,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 연도별 접수현황,"1994학년도부터 연도별로 시행된 대학수학능력시험(본수능) 접수현황(접수기간, 지원자 현황(인원, 성별, 자격별 등), 수수료)에 대한 정보를 제공합니다.",1329,교육 - 교육일반,"수능,연도별,접수현황"
15098904,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 연도별 응시현황,"1994학년도부터 연도별로 시행된 대학수학능력시험(본수능) 응시현황(시험일정, 지원인원, 응시인원, 응시율)에 대한 통계 정보를 제공합니다.",6582,교육 - 교육일반,"수능,연도별,응시현황"
15080190,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 모의평가 표준점수_도수분포,"연도별로 시행된 대학수학능력시험 6월, 9월 모의평가 표준점수와 도수분포에 대한 통계 정보를 제공합니다.<br/><br/>(이전 데이터는 하단의 주기성 과거 데이터를 확인하시기 바랍니다.",3728,교육 - 교육일반,"수능,모의평가,도수분포"
15080201,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 연도별 채점현황,1994학년도부터 연도별로 시행된 대학수학능력시험(본수능) 채점현황에 대한 통계 정보 등을 한글 파일로 제공합니다.<br/>,3086,교육 - 교육일반,"수능,연도별,채점현황"
15098907,유관기관,한국교육과정평가원,한국교육과정평가원_연구보고서 목록,"한국교육과정평가원의 연구성과물 중 2014년 이후 기본 연구사업의<br/>보고서명, 등록번호, 연구책임자, 원문파일 링크(URL) 등의 정보를 <br/>연도별로 제공합니다.<br/><br/>연도별 목록 데이터의 원문파일 링크(URL)로 이동 시, 각 보고서의 전문과 추가 정보를 확인할 수 있습니다.<br/><br/>※ 관련 데이터<br/> - 연구보고서 초록: https://www.data.go.kr/data/15124813/fileData.do<br/> - Research Reports 목록: https://www.data.go.kr/data/15108738/fileData.do",1738,교육 - 교육일반,"연구성과,보고서,목록"
15001549,유관기관,한국교육과정평가원,한국교육과정평가원 대학수학능력시험 정보,"연도별(1994학년도 ~ 2020학년도) 대학수학능력시험 응시원서 접수현황, 응시현황, 채점현황 등에 대한 통계 자료<br/><br/><br/>※ 2021학년도 이후 데이터는 아래 링크를 통해 확인 가능합니다.<br/><br/> - 대학수학능력시험 연도별 접수현황: https://www.data.go.kr/data/15098903/fileData.do<br/><br/> - 대학수학능력시험 연도별 응시현황: https://www.data.go.kr/data/15098904/fileData.do<br/><br/> - 대학수학능력시험 연도별 채점현황: https://www.data.go.kr/data/15080201/fileData.do<br/><br/> - 대학수학능력시험 표준점수-도수분포:  https://www.data.go.kr/data/15080195/fileData.do<br/><br/> - 대학수학능력시험 등급구분-표준점수: https://www.data.go.kr/data/15080193/fileData.do<br/><br/> - 대학수학능력시험 모의평가 표준점수_도수분포:  https://www.data.go.kr/data/15080190/fileData.do<br/><br/> - 대학수학능력시험 모의평가 등급구분_표준점수: https://www.data.go.kr/data/15080188/fileData.do",13444,교육 - 교육일반,"접수현황,응시현황,채점현황"
15080193,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 등급구분-표준점수,연도별로 시행된 대학수학능력시험(본수능) 등급구분과 표준점수에 대한 통계 정보를 제공합니다.<br/><br/>(이전 데이터는 하단의 주기성 과거 데이터를 확인하시기 바랍니다.)<br/>,4200,교육 - 교육일반,"수능,등급구분,표준점수"
15080195,유관기관,한국교육과정평가원,한국교육과정평가원_대학수학능력시험 표준점수-도수분포,연도별로 시행된 대학수학능력시험(본수능) 표준점수와 도수분포에 대한 통계 정보를 제공합니다.<br/><br/>(이전 데이터는 하단의 주기성 과거 데이터를 확인하시기 바랍니다.)<br/>,4378,교육 - 교육일반,"수능,표준점수,도수분포"
15089647,유관기관,한국교육과정평가원,한국교육과정평가원_Analysis of the Appropriateness of Elementary and Middle School Subject Contents in 2015 Revised National Curriculum [영문 연구리포트],"2022년에 고시될 예정인 차기 교과 교육과정 개정을 위해서는 2015 개정 교육과정에 대한 교과 교육내용의 적정성을 분석하는 국가 수준의 연구가 수행될 필요가 있다. 본 연구는 2015 개정 교육과정에 따른 초·중학교 교과 교육내용의 적정성을 분석하고 교육내용 적정성 제고를 위한 교육과정 개선 방안을 마련하고자 하였다. 이에 교육내용 적정성의 의미에 대한 이론적 검토 및 교육내용 적정성의 구성 요소를 탐색하였으며, 이를 토대로 교육내용 적정성에 대한 분석 준거를 설정하여 초등학교 및 중학교의 교육내용 적정성을 점검하였다. 교육내용의 교수·학습을 담당하는 현장 교사들의 인식 조사 결과를 바탕으로 교과별 교육내용의 적정성을 종합 분석하였다. 분석 결과를 바탕으로 차기 교육과정 개정을 위한 교과 교육내용 적정화 방안을 제안하였다.",728,교육 - 교육일반,"2015 개정 교육과정,초등학교,중학교"
15089651,유관기관,한국교육과정평가원,한국교육과정평가원_An Analysis of Student-Engaged Instruction in Middle School and Suggestions for Their Improvement [영문 연구리포트],"현행 2015 개정 교육과정에서는 교육과정 구성 중점 중 하나로 학생 참여형 수업 활성화를 제시하고 있다. 본 연구는 2015 개정 교육과정이 중학교 전 학년에 적용되는 원년인 2020년을 기점으로, 중학교 학생 참여형 수업에 대한 교육계 전반의 이해와 실천 양상을 파악하고, 학생 참여형 수업의 질 제고를 위한 방안과 정책적 지원 방안을 탐색하는 연구이다. 이러한 연구 내용을 다루기 위해 문헌 연구, 디스커션 그룹 운영, 델파이 조사, 수업 관찰 및 면담, 설문 조사, 워킹그룹 운영, 전문가 자문 협의회 및 정책 협의회의 연구 방법을 활용하였다.",678,교육 - 교육일반,"중학교,학생 참여형 수업,교수학습"
15089657,유관기관,한국교육과정평가원,한국교육과정평가원_The Exploration of Improvement and Support for the Organization and Implementation of the Curriculum for Small Rural Middle Schools [영문 연구리포트],"본 연구는 농어촌 소규모 중학교의 교육과정 편성·운영 실태를 다각도로 분석함으로써 농어촌 소규모 중학교 교육과정 편성 및 운영을 개선하고 지원할 수 있는 방안을 탐색하는 데 목적이 있다. ‘농어촌’과 ‘소규모’라는 지역 및 학교 규모 특성을 반영하여 현장 적합성 높은 교육과정 편성·운영 개선 방안을 제안하고, 이에 기초하여 향후 농어촌 소규모 중학교 교육과정이 원활하게 편성·운영될 수 있도록 다양한 지원 방안을 도출하고자 하였다.",756,교육 - 교육일반,"농어촌,교육과정,소규모 중학교"
15089661,유관기관,한국교육과정평가원,한국교육과정평가원_The Trends in International Mathematics and Science Study (TIMSS): Findings from TIMSS 2019 for Korea [영문 연구리포트],"수학·과학 성취도 추이변화 국제 비교 연구(Trends in International Mathematics and Science Study; 이하 TIMSS)는 학생들의 수학·과학 성취도와 이에 영향을 미치는 교육맥락변인들을 파악하여 각국의 교육정책 수립 및 교육 개선에 유용한 정보를 제공하는 것을 목적으로 한다. TIMSS 2019에 나타난 우리나라 학생들의 수학·과학 성취도 및 교육맥락변인에서의 주요 특징을 살펴보고, 수학 및 과학 교육 내실화를 통한 미래 인재 양성을 위한 정책 방안을 제안하였다.",834,교육 - 교육일반,"수학,과학,TIMSS 2019"
15089663,유관기관,한국교육과정평가원,한국교육과정평가원_Exploring Computer and Information Literacy and Computational Thinking Achievement Characteristics and Improvement Plan: ICILS 2018 In-Depth Analysis [영문 연구리포트],". ICILS 2018 결과, 우리나라는 컴퓨터·정보 소양 및 컴퓨팅 사고력 평가에서 모두 우수한 성취를 나타내었으나 상위 학생과 하위 학생 간의 성취에서 격차가 크게 나타났고, 평균 성취도에 비해 하위 성취를 보이는 학생의 비율이 높게 나타났다. 이에 본 연구에서는 2020년 초에 확정 및 공개된 ICILS 2018 국제 데이터를 활용하여 학생들의 컴퓨터·정보 소양 및 컴퓨팅 사고력에서의 성취 특성을 심층 분석하고 상·하위수준 학생 간 점수 격차를 완화하고 하위수준 학생 비율을 축소하기 위한 효과적인 방안을 모색하였다.",724,교육 - 교육일반,"컴퓨터,컴퓨팅 사고력,ICILS 2018"
15089678,유관기관,한국교육과정평가원,한국교육과정평가원_Artificial Intelligence and EduTech in School Education [영문 연구리포트],"교육에서 인공지능(AI)에 접근하는 방식과 그에 따른 개념 정의는 ‘교육의 도구로서의 AI’와 ‘교육의 내용으로서의 AI’라는 큰 틀로 구분할 수 있으나, 아직까지는 명확한 개념 정의가 이루어지지 않은 채 다양한 용어가 혼재되어 있는 상황이다. 이 중 본 연구는 ‘도구로서의 AI’ 즉 AI 기술을 교육 방법이나 교육 환경에 적용하는 관점에서 학교 교육에서의 AI 활용 방안을 탐색하였다. 그러나 이러한 AI의 교육적 활용 방안을 탐색하는 데 있어, 현재 서비스되고 있는 교육용 AI 콘텐츠나 플랫폼 서비스의 경우 에듀테크를 기반으로 AI를 접목한 형태가 대다수라는 점에서 본 연구는 ‘AI 및 에듀테크의 활용’으로 논의의 범위를 확대하였다.",917,교육 - 교육일반,"학교교육,인공지능,에듀테크"
15089691,유관기관,한국교육과정평가원,한국교육과정평가원_A Study on the Development of Computer-Based Assessment System for Core Competencies (KICE-eAssessment) II [영문 연구리포트],본 연구는 핵심역량 평가를 위한 컴퓨터 기반 평가 시스템을 개발하여 교육과정 기반 핵심역량 평가 방안을 제안함으로써 교실혁명을 통한 공교육 혁신 및 미래 교육 환경 조성 정책에 기여하고자 한다. 이를 위해 본 연구에서는 3개년 중기 계획을 수립하여 교실 수준에서 활용 가능한 컴퓨터 기반 핵심역량 평가를 설계하고 이를 실행할 수 있는 핵심역량평가시스템(KICE-eAssessment)을 개발하였다.,797,교육 - 교육일반,"핵심역량,컴퓨터 기반 평가 시스템,교육평가"
15089004,유관기관,한국교육과정평가원,한국교육과정평가원_A Study on the Guiding Strategies for Course Completion in the High School Credit System: Focusing on the Students’ Career and Education [영문 연구리포트],"고교학점제는 학생이 과목을 선택하여 이수하고 누적한 이수 학점이 일정 기준에 도달하면 졸업을 인정하는 체제로 운영된다. 이러한 고교학점제가 운영되기 위해서는 무엇보다 학생이 자신의 진로·학업을 설계하고 이에 따라 과목을 선택할 수 있도록 지도하는 일이 중요하다. 따라서 이 연구는 학생의 진로·학업 설계에 기반한 교육과정 이수 지도의 실태 및 쟁점을 살펴보고, 이에 근거하여 고교학점제에 따른 교육과정 이수 지도 방안을 탐색하기 위한 목적으로 수행되었다.",724,교육 - 교육일반,"고교학점제,교육과정 이수 지도,학생의진로"
15089007,유관기관,한국교육과정평가원,한국교육과정평가원_The Process of Elementary and Middle School Underachievers’ Growth in Learning: A Longitudinal Case Study (Ⅳ) [영문 연구리포트],"본 연구는 학습부진학생의 성장 과정을 4년 동안 추적함으로써 “학습부진학생들은 어떻게 성장하는가?”에 대한 종합적인 답변을 찾기 위해 수행되었다. 지난 4년간 초·중학교 학습부진학생들의 학교 안팎에서의 삶을 심층적으로 탐색하였으며, 그 결과를 바탕으로 학습부진학생들이 보이는 주요 부진 양상 및 이에 대처하는 모습들을 분석하였다.본 연구는 지금까지 확인된 연구 결과들을 종합하여 학습부진학생의 성장을 바라보는 사회적 관점을 제고하고, 학습부진 예방 체제 구축 및 학습부진을 극복할 수 있도록 돕는 진일보한 정책과 구체적인 방안들을 마련하는 데 목적을 두었다.",780,교육 - 교육일반,"학습부진학생,성장 과정,초등학교 중학교"
15089011,유관기관,한국교육과정평가원,한국교육과정평가원_ Introducing the Computer-Based Test for the National Assessment of Educational Achievement: A Developmental Study for the eNAEA [영문 연구리포트],"본 연구는 지능정보사회로의 진입 및 교육과정 개정 등을 포함한 국가·사회적 변화와 정책적 요구에 부응하여, 2022년 컴퓨터 기반 학업성취도 평가(eNAEA) 전면 시행이라는 정책 현안에 성공적으로 대응하는 것을 목적으로 eNAEA의 출제 방안을 연구하였다. 이를 위해 컴퓨터 기반 평가로의 안정적인 전환 전략을 모색하여 출제 방향을 설정하였다. 또한 새로운 평가 문항 유형을 탐색·설정하여 예시 문항을 개발하고 컴퓨터 기반 평가에 따른 출제 방안을 제시하였다. 이러한 연구 결과를 바탕으로 향후 효과적인 학교교육 혁신과 학생 평가 지원 및 eNAEA의 지속적 발전을 위한 정책에 관하여 제언하였다.",840,교육 - 교육일반,"컴퓨터 기반,국가수준 학업성취도평가,eNAEA"
15089014,유관기관,한국교육과정평가원,한국교육과정평가원_Feature Analysis Approach for Improving Validity of Student Assessments [영문 연구리포트],"학생 평가는 학생의 성장을 견인할 수 있는 학교 교육의 주요 기제 중 하나로, 실증적인 검증에 근거하여 평가의 타당도를 확보할 수 있는 방안을 마련할 필요가 있다. 이에 본 연구에서는 학생 평가의 타당도 제고를 위해 CRESST에서 개발한 문항 특성 분석(Feature Analysis: 이하 FA) 기법의 국내 적용 방안을 모색하였다.<br/><br/>",780,교육 - 교육일반,"평가의 타당도,문항특성분석,Validity"
15083890,유관기관,한국교육과정평가원,한국교육과정평가원_2015 개정 교육과정에 따른 초·중학교 교과 교육내용의 양과 수준에 대한 교사 인식[2020 KICE 이슈페이퍼],"본 연구는 코로나19로 인한 온라인 수업 경험을 미래 교육혁신의 기회로 발전시켜 나가기 위해 미래 교육 실행의 주체가 될 교사를 대상으로 향후 초중등 교육 현장에 안착될 블렌디드 교육 환경에서 요구되는 교사 역량을 탐색하고, 블렌디드 교육으로의 전환을 위해 필요한 제도적 지원에 대한 요구를 탐색하는데 목적이 있다.",1042,교육 - 교육일반,"초·중학교,교과 교육내용,적정성"
15083850,유관기관,한국교육과정평가원,한국교육과정평가원_중·고등학교 전환기 학생 지원 전략 예시 자료,한국교육과정평가원에서는 ‘중 고등학교 · 전환기 학생지원 방안 연구 학생 ( ): Ⅱ 지원 전략 개발 연구를 ’ 수행하여 그 결과를 보고서로 제출한 바 있습니다 이. 자료집은 보고서의 부록으로서 연구에 참여한 연구진과 이연구에 도움을 주신 연구협력진들이 함께 학교 현장에서 실제로 활용할 수 있는프로그램과 자료를 개발하여 수록한 것입니다.,1058,교육 - 교육일반,"중·고등학교,전환기,지원 전략"
15083851,유관기관,한국교육과정평가원,한국교육과정평가원_중·고등학교 전환기 학생 지원 방안 연구(Ⅱ) : 학생 지원 전략 개발,"본 연구의 목적은 중·고등학교 전환기 학생 지원 방안을 목록화하고, 이를 실현하기 위한 전략을 모색하여 그에 대한 국어·수학·영어 교과별 예시 자료와 생활 및 진로 관련 예시 자료를 개발하는 것이다.",1232,교육 - 교육일반,"중·고등학교,전환기,지원 방안"
15083852,유관기관,한국교육과정평가원,한국교육과정평가원_핵심역량 평가를 위한 컴퓨터 기반 평가 시스템(KICE-eAssessment) 개발 연구(Ⅱ),"본 연구는 핵심역량 평가를 위한 컴퓨터 기반 평가 시스템을 개발하여 교육과정 기반 핵심역량 평가 방안을 제안함으로써 교실혁명을 통한 공교육 혁신 및 미래 교육 환경 조성 정책에 기여하고자 한다. 이를 위해 본 연구에서는 3개년 중기 계획을 수립하여 교실 수준에서 활용 가능한 컴퓨터 기반 핵심역량 평가를 설계하고 이를 실행할 수 있는 핵심역량평가시스템(KICE-eAssessment)을 개발하였다. 3개년 연구 중 2차 연도에 해당하는 본 연구에서는 선행 연구 분석과 수요자 요구 수렴 등을 통해 교과 통합형 핵심역량 평가도구 개발 방향을 탐색하고, 교과 간 교과 역량 및 성취기준 간의 연계성을 탐색하여 교과 통합형 핵심역량 평가를 설계하였다.",2011,교육 - 교육일반,"핵심역량,컴퓨터 기반,평가 시스템"
15083856,유관기관,한국교육과정평가원,한국교육과정평가원_느린 학습자 선별을 위한 체크리스트 개발,"본 연구는 느린 학습자의 현황과 지원 실태 분석 및 이들을 위한 맞춤형 교수학습 지원 방안 마련을 위해 교실 내 느린 학습자를 일차적으로 선별(screening)할 수 있는 체크리스트를 개발하는 데 목적이 있다. 학교 현장에서 관찰될 수 있는 느린 학습자의 특성들을 바탕으로 검사 문항을 개발함으로써 학교 현장에서 활용하기 쉬운 1차 선별 도구를 보급하고, 빠른 개입이 요구되는 느린 학습자들에게 필요한 지원 방안을 수립하도록 일조하는데 연구의 궁극적인 방향을 두었다.",2543,교육 - 교육일반,"느린학습자,선별,체크리스트"
15083853,유관기관,한국교육과정평가원,한국교육과정평가원_학생 평가의 타당도 제고를 위한 문항 특성 분석(FeatureAnalysis) 기법 활용 방안,"학생 평가는 학생의 성장을 견인할 수 있는 학교 교육의 주요 기제 중 하나로, 실증적인 검증에 근거하여 평가의 타당도를 확보할 수 있는 방안을 마련할 필요가 있다. 이에 본 연구에서는 학생 평가의 타당도 제고를 위해 CRESST에서 개발한 문항 특성 분석(Feature Analysis: 이하 FA) 기법의 국내 적용 방안을 모색하였다.",1016,교육 - 교육일반,"평가,타당도,문항 특성 분석"
15083854,유관기관,한국교육과정평가원,한국교육과정평가원_평가를 활용한 초ㆍ중등학생의 글쓰기 능력 신장 방안 연구(Ⅰ): 평가틀과 예시문항 개발,"본 연구에서는 의사소통 역량 중심의 글쓰기 평가를 설계하여 우리나라 초·중등학교 학생들의 글쓰기 능력 수준과 특성을 파악하고, 변화하는 사회를 살아가기 위해 필요한 글쓰기 능력을 갖추고 신장시킬 수 있는 교육적 방안을 제시하고자 한다. 전체 2개년 연구 가운데 1차 연도에 해당하는 올해는, 글쓰기 능력 개념 및 발달에 관한 국내외 문헌 검토(Ⅱ장)와 해외의 글쓰기 평가 사례를 조사(Ⅲ장)하고, 이를 바탕으로 의사소통 역량 중심의 글쓰기 평가틀과 예시문항을 개발(Ⅳ장·Ⅴ장)하는 데 연구의 중점을 두었다.",1161,교육 - 교육일반,"글쓰기 능력,평가틀,예시문항"
15083855,유관기관,한국교육과정평가원,한국교육과정평가원_수학·과학 성취도 추이변화 국제 비교 연구: TIMSS 2019 결과 분석,"수학·과학 성취도 추이변화 국제 비교 연구(Trends in International Mathematics and Science Study; 이하 TIMSS)는 학생들의 수학·과학 성취도와 이에 영향을 미치는 교육맥락변인들을 파악하여 각국의 교육정책 수립 및 교육 개선에 유용한 정보를 제공하는 것을 목적으로 한다. TIMSS는 1995년 이후 4년 주기로 반복 시행되고 있으며, 7번째 연구인 TIMSS 2019에서는 평가 방식이 기존의 지필평가에서 컴퓨터 기반 평가로 전환되었다.",1805,교육 - 교육일반,"수학·과학,성취도,TIMSS"
15083857,유관기관,한국교육과정평가원,한국교육과정평가원_국가수준 학업성취도 평가에서 활용가능한 사회·정서적 역량 지표 개발 및 적용방안,"본 연구는 다음과 같은 목적으로 수행되었다. 첫째, 2015 개정 교육과정의 핵심 역량 중 학업성취도 평가에 적용할 수 있는 ‘사회?정서적 역량’에 포함될 수 있는 역량을 개념화하고, 다양한 설문 문항을 개발하여 측정한다. 둘째, 사회?정서적 역량 설문 결과에 대한 지표를 개발하고 척도화하는 방안을 구안한다. 셋째, 학업성취도 평가의 설문을 수정?보완하여 교육과정 질 관리 및 단위학교의 교수학습 개선에 활용할 수 있는 교육 정보로 제공하는 기반을 마련한다",1256,교육 - 교육일반,"국가수준 학업성취도 평가,사회정서적,역량 지표"
15083859,유관기관,한국교육과정평가원,"한국교육과정평가원_초등 국어, 도덕 교과용도서 검정 전환 타당성 연구","국정도서의 검정 전환을 비롯해 교과용도서 전반의 자율성 제고와 관련한 교육계의 가장 큰 고민은 질 관리 측면이라고 할 수 있다. 특히 공통 기준과 관련해서는 일반적인 오류에 비해 어린 학생들에게 치명적인 영향을 줄 수 있다. 따라서 교과용도서의 개발, 검정 심사, 그리고 단위 학교 선정 단계에 이르기까지, 가급적 학교 공급 이전에 오류 및 불필요한 논란 유발 가능성이 있는 부분이 수정ㆍ보완되어야 한다.",1055,교육 - 교육일반,"초등국어도덕,교과용 도서,검정 전환"
15083860,유관기관,한국교육과정평가원,한국교육과정평가원_컴퓨터 기반 국가수준 학업성취도 평가 도입을 위한 검사 설계 방안,"4차 산업혁명, 창의·융합형 인재 육성, 학습자 중심의 교육과정을 고려하여 교육부는 역량 중심, 컴퓨터 기반 평가, 정의적 특성 반영, 활용도 제고 등을 골자로 하는 ‘학업성취도 평가 개선 방안(교육부, 2019b)’을 발표하면서 2021년 지필평가와 컴퓨터 기반 평가의 병행과 2022년 컴퓨터 기반 학업성취도 평가의 전면 도입을 계획하였다. 따라서 2021년 컴퓨터 기반 평가 병행과 2022년 컴퓨터 기반 평가의 전면 도입을 대비하여 평가의 방향, 검사 설계, 타당도 및 신뢰도 제고 방안 등과 관련한 연구가 필요하다.",1409,교육 - 교육일반,"컴퓨터 기반,국가수준 학업성취도 평가,NAEA"
15083861,유관기관,한국교육과정평가원,"한국교육과정평가원_기초학력 보장을 위한 문해력, 수리력 진단도구 개발(Ⅰ) - 문해력, 수리력의 수준별 성취기준 개발을 중심으로","본 연구는 기초학력 보장 지원 체제 구축을 위하여, 기초학력의 구성 요소인 문해력과 수리력을 진단하는 검사도구 개발의 3개년 연구 중 1차년도 연구이다. 본 연구에서는 미래사회에서 요구되는 새로운 학력의 개념을 탐색하고, 새로운 학력의 개념에 근거하여 미래사회의 요구에 부합하는 기초학력의 개념을 정립하였다.",2629,교육 - 교육일반,"기초학력,문해력, 수리력"
15083862,유관기관,한국교육과정평가원,한국교육과정평가원_중학생의 공감 능력 신장을 위한 교수·학습 방안 탐색,본 연구는 미래사회에 대비한 핵심역량을 강조하는 교육적 흐름에 기여하고자 학교 교육을 통해 공감 교육을 정착시키고 확산하여 공감 교육이 지속적으로 유지될 수 있는 교수·학습 방안을 도출하는 데 목적이 있다. 이를 위해 본 연구에서는 공감 교육에 대한 이론적 탐색을 수행하고 공감 교육 교수·학습 원리와 절차 구안하였으며 공감 교육 현황 및 인식에 대한 조사를 수행하였다. 또한 교수·학습 원리와 절차를 적용한 교수·학습 프로그램을 개발하여 공감 교육 실천을 위한 이론적 기반을 제공하고 공감 교육의 실질적인 확산을 위한 지원 방안을 제안하는 데 중점을 두었다.,1179,교육 - 교육일반,"중학생,공감 능력,교수학습"
15083863,유관기관,한국교육과정평가원,한국교육과정평가원_학교 교육에서의 인공지능(AI) 활용 방안 탐색,"본 연구는 학교 교육에서의 AI 및 에듀테크 활용 방안 탐색을 위하여 ① 각국의 AI 관련 정책과 학교 교육에서의 AI 및 에듀테크 활용 동향 조사, ② 학교 교육에서의 AI 및 에듀테크 도입과 활용을 위한 절차 모델 개발, ③ 학교 교육에서의 AI 및 에듀테크 활용 프레임워크 개발, ④ 학교 교육에서의 AI 및 에듀테크 활용 시나리오 개발 등을 바탕으로 ⑤ 학교 교육에서의 AI 및 에듀테크 활용을 위한 정책적 지원 방안을 모색하였다.",4851,교육 - 교육일반,"학교교육,인공지능,활용 방안"
15083864,유관기관,한국교육과정평가원,한국교육과정평가원_2015 개정 교육과정 운영 실태 분석: 초등학교 5~6학년을 중심으로,"본 연구는 초등학교 5~6학년을 중심으로 학교에서 2015 개정 교육과정이 운영되고 있는 실태와 인식을 조사하여, 개정 교육과정의 운영과 관련하여 현장에서 느끼는 어려움과 개선 방안에 대한 요구를 파악하고, 개정 교육과정 운영의 내실화를 위한 지원 방안을 제안하는 것을 목적으로 한다.",972,교육 - 교육일반,"2015 개정 교육과정,운영실태,초등학교"
15083865,유관기관,한국교육과정평가원,한국교육과정평가원_중학교 학생 참여형 수업의 실태 분석과 질 제고 방안,"본 연구는 2015 개정 교육과정이 중학교 전 학년에 적용되는 원년인 2020년을 기점으로, 중학교 학생 참여형 수업에 대한 교육계 전반의 이해와 실천 양상을 파악하고, 학생 참여형 수업의 질 제고를 위한 방안과 정책적 지원 방안을 탐색하는 연구이다. 이러한 연구 내용을 다루기 위해 문헌 연구, 디스커션 그룹 운영, 델파이 조사, 수업 관찰 및 면담, 설문 조사, 워킹그룹 운영, 전문가 자문 협의회 및 정책 협의회의 연구 방법을 활용하였다.",1671,교육 - 교육일반,"중학교,학생 참여형 수업,실태 분석"
